Sex,"Region, subregion, country or area *",Notes,Location code,ISO3 Alpha-code,ISO2 Alpha-code,SDMX code**,Type,Parent code,Year,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0,20.0,21.0,22.0,23.0,24.0,25.0,26.0,27.0,28.0,29.0,30.0,31.0,32.0,33.0,34.0,35.0,36.0,37.0,38.0,39.0,40.0,41.0,42.0,43.0,44.0,45.0,46.0,47.0,48.0,49.0,50.0,51.0,52.0,53.0,54.0,55.0,56.0,57.0,58.0,59.0,60.0,61.0,62.0,63.0,64.0,65.0,66.0,67.0,68.0,69.0,70.0,71.0,72.0,73.0,74.0,75.0,76.0,77.0,78.0,79.0,80.0,81.0,82.0,83.0,84.0,85.0,86.0,87.0,88.0,89.0,90.0,91.0,92.0,93.0,94.0,95.0,96.0,97.0,98.0,99.0,100+
Male,Lebanon,,422,LBN,LB,422,Country/Area,922,2022,47.513,47.7125,45.721,45.3755,48.863,51.993,54.6865,56.705,57.989,58.691,58.7835,58.269,57.335,56.3395,55.486,54.757,54.098,53.4925,52.856,52.1095,51.257,50.2835,49.106,47.5635,45.545,43.0405,40.1025,37.1045,34.5925,32.835,31.865,31.637,31.942,32.4065,32.8635,33.3565,33.883,34.354,34.564,34.3905,33.857,32.992,31.9405,30.965,30.1985,29.625,29.288,29.235,29.3665,29.5925,29.9245,30.3555,30.7705,30.984,30.882,30.4405,29.6785,28.6855,27.5935,26.4755,25.352,24.2395,23.148,22.0955,21.094,20.1425,19.2355,18.381,17.5895,16.8585,16.184,15.53,14.764,13.7525,12.4035,10.829,9.2465,7.7655,6.6965,5.995,5.3635,4.789,4.275,3.8115,3.362,2.907,2.47,2.068,1.698,1.353,1.044,0.7795,0.564,0.393,0.26,0.1605,0.092,0.0485,0.0225,0.0075,0.0045
Male,Lebanon,,422,LBN,LB,422,Country/Area,922,2023,47.052,47.2075,47.4935,45.5415,45.2255,48.7355,51.8855,54.5945,56.6265,57.9205,58.629,58.7215,58.197,57.239,56.2035,55.293,54.4935,53.759,53.078,52.372,51.568,50.673,49.67,48.478,46.9335,44.9235,42.435,39.519,36.547,34.0635,32.3355,31.3955,31.1965,31.5295,32.021,32.503,33.019,33.5675,34.059,34.2875,34.131,33.613,32.7615,31.7225,30.7575,29.9995,29.433,29.1005,29.05,29.1825,29.407,29.736,30.1615,30.5675,30.77,30.655,30.199,29.4235,28.418,27.316,26.187,25.053,23.93,22.8265,21.7605,20.742,19.7715,18.843,17.965,17.1485,16.391,15.6875,15.004,14.213,13.186,11.8395,10.2845,8.7315,7.285,6.237,5.537,4.9075,4.3365,3.8255,3.367,2.928,2.4935,2.084,1.715,1.382,1.0785,0.812,0.5905,0.4135,0.2775,0.1755,0.102,0.054,0.025,0.0095,0.0045
Male,Oman,,512,OMN,OM,512,Country/Area,922,1950,9.6835,7.762,7.2245,7.2885,7.0665,6.796,6.5295,6.279,6.0565,5.8695,5.7185,5.594,5.466,5.314,5.1515,5.0055,4.876,4.7415,4.603,4.4675,4.333,4.197,4.079,3.9695,3.8505,3.737,3.6295,3.523,3.414,3.3,3.184,3.073,2.9695,2.8805,2.802,2.7255,2.65,2.574,2.4935,2.415,2.339,2.266,2.1945,2.122,2.0485,1.975,1.9015,1.831,1.764,1.7,1.636,1.5735,1.508,1.433,1.3555,1.281,1.2075,1.1395,1.0845,1.0365,0.9875,0.938,0.8895,0.8395,0.79,0.7425,0.695,0.6475,0.6005,0.555,0.5105,0.468,0.426,0.382,0.339,0.298,0.2595,0.2225,0.186,0.1515,0.119,0.0885,0.0625,0.0465,0.036,0.028,0.0215,0.0155,0.0095,0.0055,0.003,0.0015,0.0015,0.001,0.001,0.0005,0.0,0.0,0.0,0.0,0
Male,Oman,,512,OMN,OM,512,Country/Area,922,1951,10.1195,7.9975,6.589,6.663,7.03,6.951,6.746,6.5045,6.2555,6.0245,5.8345,5.6845,5.559,5.4295,5.275,5.107,4.9555,4.819,4.6775,4.5325,4.391,4.253,4.114,3.994,3.8845,3.7655,3.6535,3.548,3.444,3.338,3.225,3.112,3.003,2.9015,2.814,2.7375,2.6605,2.587,2.511,2.433,2.355,2.28,2.208,2.1375,2.066,1.9935,1.921,1.8485,1.777,1.7115,1.648,1.583,1.5215,1.4555,1.381,1.3055,1.232,1.1595,1.0945,1.0405,0.9935,0.946,0.8985,0.8515,0.8035,0.7545,0.707,0.6605,0.613,0.5665,0.521,0.4765,0.434,0.3925,0.3495,0.308,0.2685,0.232,0.197,0.163,0.131,0.1025,0.075,0.0525,0.0385,0.0295,0.0225,0.017,0.012,0.007,0.0045,0.002,0.001,0.001,0.001,0.0005,0.0,0.0,0.0,0.0,0
Male,Oman,,512,OMN,OM,512,Country/Area,922,1952,10.2715,8.3935,6.8305,6.0915,6.4285,6.914,6.898,6.7195,6.48,6.223,5.9895,5.801,5.65,5.523,5.39,5.23,5.0565,4.898,4.7545,4.6065,4.456,4.311,4.1695,4.029,3.909,3.7995,3.682,3.572,3.469,3.368,3.263,3.153,3.042,2.935,2.8355,2.7495,2.6725,2.598,2.5245,2.451,2.373,2.2965,2.2225,2.151,2.0815,2.011,1.9395,1.868,1.7945,1.725,1.6595,1.595,1.531,1.469,1.4035,1.3305,1.256,1.1835,1.114,1.05,0.9975,0.9515,0.9065,0.8605,0.815,0.767,0.7185,0.672,0.625,0.578,0.5315,0.486,0.4415,0.4,0.359,0.318,0.2775,0.24,0.2055,0.172,0.141,0.113,0.087,0.063,0.0435,0.031,0.0235,0.0175,0.013,0.009,0.0055,0.0035,0.0015,0.001,0.001,0.0005,0.0,0.0,0.0,0.0,0
Male,Oman,,512,OMN,OM,512,Country/Area,922,1953,10.4355,8.5565,7.211,6.3315,5.8795,6.321,6.86,6.87,6.6935,6.4465,6.188,5.956,5.7665,5.6135,5.483,5.3445,5.1785,4.9985,4.833,4.684,4.53,4.376,4.2275,4.085,3.944,3.8245,3.716,3.6005,3.493,3.393,3.2935,3.191,3.083,2.974,2.869,2.7705,2.685,2.6105,2.536,2.4645,2.3915,2.315,2.239,2.1655,2.0955,2.027,1.957,1.8865,1.814,1.7425,1.673,1.6065,1.543,1.479,1.417,1.3525,1.28,1.207,1.137,1.069,1.007,0.9555,0.9125,0.868,0.823,0.778,0.7305,0.6825,0.6355,0.5895,0.5425,0.496,0.4505,0.407,0.366,0.3265,0.286,0.2475,0.2125,0.1795,0.1495,0.1215,0.096,0.073,0.052,0.0355,0.025,0.0185,0.0135,0.01,0.007,0.0045,0.0025,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0
Male,Oman,,512,OMN,OM,512,Country/Area,922,1954,10.605,8.731,7.3945,6.701,6.1145,5.7795,6.27,6.8305,6.8425,6.6595,6.4115,6.154,5.9215,5.7295,5.5735,5.437,5.2925,5.12,4.9335,4.7625,4.607,4.45,4.293,4.143,4.0,3.86,3.7415,3.6345,3.5215,3.4175,3.319,3.2215,3.121,3.015,2.908,2.804,2.707,2.623,2.549,2.476,2.4055,2.333,2.2575,2.1825,2.1105,2.0415,1.973,1.904,1.833,1.762,1.6905,1.62,1.555,1.491,1.427,1.366,1.3015,1.231,1.1595,1.0915,1.0255,0.965,0.916,0.8735,0.83,0.786,0.7405,0.6935,0.6455,0.5995,0.5535,0.506,0.46,0.4155,0.3725,0.3325,0.2935,0.255,0.219,0.186,0.1555,0.128,0.1035,0.0805,0.0605,0.0425,0.0285,0.0195,0.0145,0.0105,0.008,0.0055,0.003,0.0015,0.001,0.0005,0.0,0.0,0.0,0.0,0
Male,Oman,,512,OMN,OM,512,Country/Area,922,1955,10.777,8.9125,7.5905,6.8895,6.4755,6.0105,5.731,6.241,6.8025,6.8085,6.6245,6.3775,6.1195,5.884,5.6895,5.5275,5.385,5.2335,5.0545,4.862,4.686,4.527,4.367,4.208,4.0585,3.9155,3.777,3.66,3.556,3.4465,3.3435,3.247,3.1515,3.053,2.949,2.843,2.7405,2.645,2.562,2.4895,2.4175,2.3475,2.276,2.2015,2.1275,2.0565,1.9875,1.92,1.851,1.7805,1.71,1.6375,1.569,1.503,1.4395,1.376,1.315,1.252,1.183,1.1135,1.0475,0.9825,0.925,0.877,0.8355,0.7925,0.748,0.7035,0.656,0.609,0.5625,0.516,0.4695,0.424,0.38,0.338,0.299,0.262,0.2255,0.1915,0.1605,0.1335,0.1095,0.0865,0.0665,0.049,0.034,0.022,0.0155,0.0115,0.008,0.006,0.0035,0.002,0.001,0.0005,0.0,0.0,0.0,0.0,0
Male,Oman,,512,OMN,OM,512,Country/Area,922,1956,10.9595,9.1005,7.797,7.0925,6.6625,6.366,5.9585,5.7025,6.2145,6.769,6.7735,6.5905,6.3425,6.082,5.8435,5.643,5.4755,5.326,5.1675,4.9825,4.7855,4.6055,4.444,4.282,4.1235,3.9735,3.8325,3.696,3.582,3.481,3.373,3.272,3.1775,3.084,2.987,2.884,2.7795,2.679,2.584,2.5035,2.4315,2.3605,2.2905,2.2205,2.1465,2.0735,2.003,1.935,1.8675,1.7985,1.7285,1.6575,1.5865,1.517,1.4515,1.3885,1.3255,1.2655,1.204,1.1365,1.069,1.0035,0.942,0.8855,0.839,0.7975,0.7545,0.7105,0.665,0.619,0.571,0.5245,0.4785,0.432,0.3875,0.3445,0.304,0.267,0.2315,0.197,0.1655,0.138,0.1135,0.091,0.0715,0.054,0.0395,0.0265,0.0175,0.012,0.0085,0.006,0.004,0.0025,0.0015,0.001,0.0,0.0,0.0,0.0,0
Male,Oman,,512,OMN,OM,512,Country/Area,922,1957,11.1705,9.303,8.014,7.3075,6.8645,6.5505,6.31,5.928,5.678,6.184,6.735,6.74,6.5555,6.305,6.0405,5.7965,5.5905,5.416,5.2595,5.095,4.905,4.7045,4.522,4.3585,4.1965,4.038,3.89,3.751,3.6175,3.507,3.4075,3.3015,3.2025,3.11,3.0175,2.922,2.8205,2.718,2.618,2.5255,2.445,2.374,2.3035,2.2355,2.1655,2.0925,2.0205,1.9505,1.8825,1.815,1.7465,1.6765,1.606,1.5345,1.465,1.401,1.338,1.276,1.217,1.157,1.091,1.0245,0.962,0.902,0.847,0.801,0.7595,0.7165,0.672,0.6275,0.5805,0.5325,0.4865,0.4405,0.395,0.3515,0.31,0.2715,0.2355,0.2025,0.1705,0.142,0.117,0.095,0.0755,0.058,0.0435,0.031,0.021,0.0135,0.009,0.006,0.004,0.003,0.002,0.001,0.0005,0.0,0.0,0.0,0
Male,Oman,,512,OMN,OM,512,Country/Area,922,1958,11.4185,9.535,8.249,7.535,7.08,6.7505,6.492,6.277,5.9025,5.65,6.1535,6.7025,6.705,6.517,6.263,5.993,5.7435,5.5305,5.349,5.187,5.0175,4.8245,4.621,4.437,4.273,4.111,3.9545,3.8085,3.673,3.543,3.4335,3.3365,3.2325,3.1355,3.044,2.9535,2.8585,2.759,2.657,2.559,2.4675,2.388,2.318,2.2485,2.181,2.112,2.04,1.968,1.898,1.83,1.7635,1.6945,1.625,1.5545,1.483,1.415,1.35,1.2885,1.2275,1.17,1.1105,1.046,0.9825,0.9215,0.863,0.809,0.7625,0.721,0.678,0.6335,0.5885,0.5415,0.494,0.448,0.403,0.3585,0.316,0.2765,0.2395,0.206,0.175,0.1465,0.121,0.0985,0.0785,0.0615,0.0465,0.0345,0.0245,0.0165,0.01,0.0065,0.0045,0.003,0.002,0.001,0.001,0.0,0.0,0.0,0
Male,Oman,,512,OMN,OM,512,Country/Area,922,1959,11.6885,9.805,8.5165,7.783,7.3095,6.9645,6.6895,6.457,6.249,5.8735,5.6225,6.124,6.6685,6.6665,6.475,6.2145,5.9395,5.683,5.464,5.2775,5.11,4.937,4.741,4.5365,4.352,4.188,4.028,3.874,3.7315,3.599,3.47,3.364,3.2685,3.1665,3.0705,2.981,2.8905,2.7975,2.698,2.5985,2.502,2.4115,2.333,2.2635,2.195,2.128,2.06,1.988,1.9165,1.8465,1.7795,1.712,1.644,1.574,1.503,1.433,1.3645,1.301,1.2405,1.1805,1.1235,1.0655,1.0035,0.941,0.882,0.824,0.77,0.724,0.682,0.639,0.5945,0.549,0.502,0.4545,0.4095,0.3655,0.322,0.282,0.2445,0.2095,0.178,0.1505,0.1245,0.1015,0.081,0.064,0.049,0.037,0.027,0.019,0.012,0.0075,0.005,0.003,0.002,0.001,0.001,0.0,0.0,0.0,0
Male,Oman,,512,OMN,OM,512,Country/Area,922,1960,11.977,10.097,8.821,8.0625,7.558,7.191,6.9,6.651,6.4265,6.2185,5.845,5.595,6.0925,6.6305,6.6225,6.423,6.156,5.8735,5.6105,5.385,5.1925,5.0205,4.844,4.646,4.4415,4.2575,4.0955,3.939,3.788,3.649,3.519,3.394,3.2895,3.196,3.096,3.0025,2.9135,2.825,2.733,2.6365,2.538,2.443,2.3535,2.277,2.208,2.14,2.074,2.0065,1.9355,1.8635,1.7945,1.727,1.66,1.5915,1.5215,1.452,1.382,1.315,1.252,1.1925,1.1335,1.078,1.0215,0.961,0.9,0.8415,0.7845,0.7315,0.685,0.6425,0.599,0.554,0.5085,0.4615,0.415,0.3715,0.3285,0.2875,0.2495,0.214,0.181,0.153,0.1275,0.1045,0.0835,0.066,0.051,0.039,0.0285,0.0205,0.014,0.009,0.0055,0.0035,0.002,0.001,0.001,0.0005,0.0,0.0,0
Male,Oman,,512,OMN,OM,512,Country/Area,922,1961,12.259,10.4105,9.15,8.38,7.8385,7.4365,7.123,6.858,6.618,6.395,6.188,5.8165,5.5655,6.057,6.585,6.5675,6.36,6.085,5.7945,5.524,5.2925,5.0945,4.9185,4.7395,4.5415,4.3375,4.156,3.9975,3.844,3.697,3.5625,3.436,3.314,3.2115,3.1205,3.023,2.9305,2.844,2.758,2.668,2.5725,2.476,2.3825,2.296,2.2195,2.1515,2.0845,2.0195,1.9525,1.881,1.8095,1.741,1.6735,1.6065,1.5385,1.4695,1.4005,1.332,1.265,1.203,1.145,1.0875,1.033,0.978,0.9185,0.859,0.801,0.745,0.692,0.645,0.6015,0.558,0.5125,0.4675,0.421,0.377,0.3345,0.293,0.2545,0.218,0.185,0.1555,0.13,0.107,0.086,0.068,0.053,0.0405,0.03,0.0215,0.0155,0.0105,0.0065,0.004,0.002,0.0015,0.001,0.001,0.0,0.0,0
Male,Oman,,512,OMN,OM,512,Country/Area,922,1962,12.5425,10.727,9.5055,8.7255,8.1595,7.716,7.367,7.079,6.8235,6.586,6.3645,6.159,5.7865,5.533,6.015,6.531,6.5045,6.2885,6.0055,5.7075,5.4315,5.1945,4.993,4.8145,4.635,4.4375,4.2365,4.058,3.903,3.754,3.6115,3.48,3.357,3.2365,3.137,3.048,2.9515,2.8625,2.778,2.693,2.605,2.511,2.4165,2.325,2.239,2.164,2.0965,2.0305,1.966,1.899,1.8275,1.757,1.6885,1.6205,1.554,1.487,1.4185,1.3505,1.282,1.216,1.1565,1.0985,1.0425,0.989,0.935,0.877,0.8175,0.761,0.705,0.6515,0.604,0.5605,0.516,0.4715,0.426,0.3825,0.3395,0.298,0.2595,0.222,0.189,0.1585,0.132,0.109,0.088,0.07,0.0545,0.0415,0.0315,0.023,0.0165,0.0115,0.0075,0.0045,0.0025,0.002,0.001,0.001,0.0,0.0,0
Male,Oman,,512,OMN,OM,512,Country/Area,922,1963,12.847,11.049,9.866,9.0975,8.509,8.037,7.645,7.321,7.0435,6.791,6.556,6.3355,6.1285,5.754,5.4945,5.965,6.4695,6.433,6.2085,5.9175,5.615,5.334,5.094,4.8895,4.7105,4.532,4.337,4.139,3.9645,3.814,3.669,3.5295,3.401,3.28,3.163,3.0655,2.9775,2.8845,2.7965,2.714,2.6315,2.544,2.452,2.359,2.269,2.1845,2.1095,2.0435,1.9785,1.9135,1.8465,1.7755,1.705,1.636,1.569,1.5035,1.436,1.3685,1.3005,1.233,1.17,1.1095,1.0535,0.9985,0.946,0.893,0.835,0.777,0.72,0.6635,0.6105,0.5625,0.5185,0.475,0.4295,0.387,0.3445,0.3025,0.264,0.2265,0.1925,0.162,0.1345,0.111,0.0895,0.0715,0.056,0.0425,0.0325,0.024,0.0175,0.0125,0.0085,0.0055,0.003,0.002,0.001,0.001,0.0,0.0,0
Male,Oman,,512,OMN,OM,512,Country/Area,922,1964,13.173,11.392,10.2325,9.4755,8.886,8.3865,7.964,7.5975,7.2845,7.011,6.7615,6.527,6.3055,6.0955,5.7155,5.4485,5.908,6.399,6.3535,6.121,5.825,5.5175,5.2335,4.991,4.7865,4.6085,4.4315,4.24,4.046,3.876,3.7295,3.5875,3.4515,3.3255,3.207,3.0925,2.996,2.911,2.8195,2.734,2.653,2.571,2.4855,2.3955,2.304,2.215,2.1305,2.058,1.9925,1.9265,1.8615,1.7945,1.724,1.6535,1.585,1.519,1.4525,1.3865,1.319,1.252,1.1865,1.123,1.0645,1.0095,0.9555,0.9035,0.8505,0.7935,0.735,0.678,0.622,0.5685,0.5205,0.4775,0.433,0.3905,0.3485,0.307,0.268,0.231,0.196,0.1655,0.1375,0.113,0.091,0.0725,0.0575,0.044,0.0335,0.0245,0.018,0.013,0.009,0.006,0.0035,0.002,0.001,0.001,0.0,0.0,0
Male,Oman,,512,OMN,OM,512,Country/Area,922,1965,13.518,11.7565,10.619,9.8605,9.2695,8.763,8.312,7.915,7.56,7.252,6.9815,6.7325,6.4975,6.2725,6.0565,5.669,5.395,5.842,6.3215,6.2665,6.028,5.7275,5.4165,5.1305,4.888,4.685,4.508,4.335,4.147,3.958,3.792,3.649,3.5105,3.3765,3.253,3.137,3.024,2.9305,2.8475,2.758,2.6735,2.5935,2.5135,2.43,2.341,2.2505,2.1615,2.08,2.007,1.941,1.875,1.8105,1.744,1.6735,1.603,1.5355,1.4685,1.4035,1.3375,1.271,1.205,1.14,1.078,1.0205,0.9665,0.9125,0.8605,0.808,0.751,0.6925,0.6355,0.5795,0.5265,0.479,0.4355,0.3935,0.3515,0.311,0.272,0.2345,0.1995,0.1685,0.1405,0.115,0.093,0.074,0.0585,0.0455,0.0345,0.0255,0.0185,0.013,0.009,0.006,0.004,0.0025,0.0015,0.001,0.0,0.0,0
Male,Oman,,512,OMN,OM,512,Country/Area,922,1966,13.862,12.1405,11.026,10.265,9.66,9.147,8.687,8.261,7.8765,7.527,7.2225,6.953,6.7035,6.4645,6.2335,6.009,5.6155,5.3335,5.769,6.2355,6.174,5.9305,5.6265,5.3135,5.028,4.787,4.5855,4.4125,4.2425,4.0595,3.8745,3.712,3.5725,3.436,3.3045,3.1835,3.07,2.9595,2.868,2.7865,2.6985,2.6155,2.537,2.4585,2.376,2.288,2.198,2.1115,2.0295,1.9565,1.891,1.8255,1.761,1.694,1.6235,1.554,1.4855,1.42,1.355,1.2895,1.224,1.1585,1.0945,1.034,0.9775,0.923,0.869,0.8175,0.765,0.7075,0.649,0.5925,0.537,0.484,0.4375,0.3955,0.3545,0.314,0.2755,0.2375,0.2025,0.1715,0.1435,0.1175,0.095,0.0755,0.0595,0.046,0.035,0.026,0.019,0.0135,0.0095,0.0065,0.004,0.003,0.002,0.001,0.0,0.0,0
Male,Oman,,512,OMN,OM,512,Country/Area,922,1967,14.219,12.5265,11.452,10.69,10.0705,9.5385,9.0695,8.6345,8.2215,7.843,7.498,7.1945,6.924,6.6705,6.4255,6.1865,5.9545,5.5535,5.2645,5.688,6.145,6.0765,5.83,5.5235,5.2115,4.927,4.6885,4.491,4.321,4.1555,3.9765,3.795,3.6365,3.4985,3.3645,3.236,3.1175,3.006,2.8975,2.808,2.7285,2.6415,2.56,2.483,2.4055,2.3235,2.2365,2.148,2.062,1.98,1.908,1.842,1.777,1.7115,1.645,1.575,1.5045,1.438,1.372,1.307,1.2425,1.177,1.1125,1.0505,0.9905,0.9335,0.879,0.826,0.7745,0.7205,0.663,0.605,0.5485,0.4935,0.4425,0.397,0.3565,0.3165,0.2775,0.2405,0.2055,0.174,0.146,0.12,0.097,0.077,0.0605,0.0465,0.0355,0.0265,0.0195,0.014,0.01,0.007,0.0045,0.003,0.002,0.001,0.0005,0.0,0
Male,Oman,,512,OMN,OM,512,Country/Area,922,1968,14.585,12.9265,11.88,11.134,10.5025,9.95,9.46,9.0155,8.594,8.188,7.814,7.47,7.1655,6.891,6.632,6.3785,6.132,5.892,5.4845,5.188,5.602,6.0495,5.977,5.727,5.421,5.111,4.8295,4.5945,4.4,4.2345,4.073,3.8975,3.72,3.563,3.428,3.297,3.1705,3.054,2.945,2.839,2.751,2.672,2.587,2.507,2.431,2.354,2.273,2.187,2.0995,2.013,1.932,1.8595,1.7945,1.728,1.6635,1.597,1.5265,1.4575,1.39,1.324,1.26,1.1955,1.131,1.068,1.006,0.946,0.889,0.836,0.7825,0.7295,0.6755,0.618,0.56,0.5045,0.451,0.4015,0.358,0.318,0.2795,0.2425,0.208,0.1765,0.148,0.122,0.099,0.0785,0.0615,0.0475,0.036,0.027,0.02,0.014,0.01,0.007,0.005,0.003,0.002,0.001,0.001,0.0,0
Male,Oman,,512,OMN,OM,512,Country/Area,922,1969,14.955,13.337,12.321,11.5805,10.9535,10.3835,9.871,9.405,8.9745,8.5605,8.1585,7.786,7.441,7.133,6.853,6.585,6.325,6.07,5.8225,5.408,5.106,5.512,5.9515,5.8745,5.6245,5.321,5.0135,4.7355,4.5045,4.3145,4.153,3.995,3.823,3.6475,3.4935,3.3615,3.232,3.108,2.9945,2.887,2.7825,2.696,2.6185,2.535,2.456,2.3805,2.304,2.224,2.139,2.051,1.9655,1.8845,1.813,1.746,1.6805,1.616,1.549,1.4795,1.4095,1.342,1.277,1.2135,1.149,1.086,1.023,0.961,0.901,0.8455,0.7915,0.737,0.684,0.63,0.572,0.5155,0.4605,0.4095,0.3615,0.319,0.281,0.244,0.2095,0.179,0.15,0.1235,0.1005,0.08,0.0625,0.0485,0.0365,0.0275,0.02,0.0145,0.01,0.007,0.005,0.003,0.002,0.001,0.001,0.0,0
Male,Oman,,512,OMN,OM,512,Country/Area,922,1970,15.3385,13.751,12.77,12.039,11.406,10.836,10.304,9.8155,9.363,8.9405,8.531,8.131,7.7575,7.409,7.095,6.8065,6.5315,6.2625,6.0005,5.745,5.3255,5.02,5.418,5.8505,5.772,5.5235,5.2225,4.919,4.6455,4.419,4.2335,4.0755,3.9205,3.7505,3.578,3.4275,3.2965,3.1705,3.049,2.9365,2.8315,2.7285,2.643,2.5675,2.4845,2.406,2.331,2.2555,2.1765,2.091,2.004,1.9185,1.8385,1.7655,1.6995,1.634,1.5685,1.502,1.4315,1.362,1.295,1.2305,1.166,1.1035,1.0405,0.9775,0.9155,0.8565,0.8,0.7455,0.6905,0.6375,0.5825,0.5265,0.47,0.418,0.368,0.3225,0.2815,0.245,0.211,0.18,0.1515,0.125,0.1015,0.081,0.0635,0.049,0.037,0.028,0.02,0.015,0.01,0.007,0.005,0.003,0.002,0.001,0.001,0.0,0
Male,Oman,,512,OMN,OM,512,Country/Area,922,1971,15.747,14.1785,13.2215,12.505,11.8705,11.29,10.756,10.247,9.7725,9.329,8.9115,8.504,8.1025,7.7255,7.371,7.049,6.7525,6.4695,6.193,5.9225,5.6615,5.239,4.9305,5.322,5.749,5.671,5.425,5.1275,4.828,4.56,4.338,4.156,4.001,3.848,3.6815,3.512,3.363,3.236,3.1115,2.9915,2.882,2.7775,2.676,2.593,2.517,2.4355,2.3575,2.2835,2.209,2.129,2.044,1.957,1.8725,1.7915,1.7195,1.6535,1.587,1.5215,1.4545,1.384,1.315,1.248,1.183,1.12,1.0575,0.994,0.9315,0.87,0.8105,0.754,0.698,0.6435,0.5895,0.536,0.48,0.4265,0.376,0.3285,0.284,0.2455,0.212,0.1805,0.152,0.126,0.1025,0.0815,0.0645,0.0495,0.0375,0.028,0.0205,0.015,0.0105,0.007,0.005,0.003,0.002,0.001,0.001,0.0,0
Male,Oman,,512,OMN,OM,512,Country/Area,922,1972,16.179,14.634,13.688,12.975,12.345,11.758,11.211,10.6985,10.2045,9.7385,9.3005,8.8845,8.4755,8.071,7.6875,7.325,6.9945,6.69,6.3985,6.113,5.837,5.5705,5.146,4.8355,5.2225,5.646,5.5695,5.3265,5.0335,4.74,4.4765,4.2585,4.08,3.9275,3.778,3.6135,3.447,3.3015,3.176,3.0535,2.9365,2.8275,2.725,2.626,2.5425,2.4685,2.387,2.31,2.237,2.1615,2.082,1.997,1.911,1.8255,1.7455,1.673,1.6065,1.54,1.474,1.4065,1.337,1.2675,1.2005,1.1365,1.0735,1.01,0.9475,0.8845,0.8235,0.7635,0.7055,0.6505,0.595,0.542,0.4885,0.4355,0.3835,0.335,0.289,0.248,0.212,0.181,0.1525,0.1265,0.1035,0.0825,0.065,0.05,0.038,0.0285,0.021,0.015,0.011,0.007,0.005,0.003,0.002,0.001,0.001,0.0,0
Male,Oman,,512,OMN,OM,512,Country/Area,922,1973,16.6455,15.1125,14.1805,13.4595,12.824,12.236,11.6805,11.154,10.6565,10.171,9.711,9.274,8.857,8.4445,8.0335,7.6415,7.27,6.9305,6.6175,6.317,6.025,5.7425,5.473,5.047,4.7375,5.1215,5.5425,5.468,5.2295,4.942,4.6535,4.3945,4.181,4.005,3.856,3.7085,3.5475,3.384,3.241,3.1175,2.998,2.882,2.775,2.6745,2.576,2.494,2.4195,2.3395,2.2635,2.1895,2.1145,2.035,1.9515,1.864,1.7795,1.699,1.6265,1.5595,1.4925,1.4265,1.359,1.289,1.2195,1.1535,1.089,1.0255,0.9625,0.8995,0.837,0.7755,0.7145,0.6575,0.6015,0.547,0.494,0.443,0.391,0.3415,0.295,0.2525,0.2135,0.1815,0.153,0.127,0.104,0.083,0.0655,0.0505,0.0385,0.029,0.021,0.015,0.011,0.007,0.005,0.003,0.002,0.001,0.001,0.0,0
Male,Oman,,512,OMN,OM,512,Country/Area,922,1974,17.199,15.6495,14.715,13.9875,13.333,12.7325,12.1715,11.634,11.121,10.631,10.15,9.6915,9.255,8.837,8.4235,8.011,7.6185,7.2475,6.9095,6.5955,6.295,6.003,5.7205,5.451,5.0265,4.7195,5.099,5.516,5.4415,5.2035,4.918,4.63,4.372,4.158,3.9815,3.831,3.6835,3.5225,3.359,3.215,3.092,2.9715,2.8555,2.7475,2.647,2.5475,2.464,2.3895,2.309,2.231,2.156,2.08,2.0005,1.915,1.8275,1.742,1.661,1.587,1.5195,1.4515,1.3845,1.316,1.246,1.176,1.1095,1.045,0.981,0.9175,0.854,0.791,0.7285,0.6685,0.611,0.5555,0.501,0.4495,0.3995,0.35,0.3025,0.259,0.219,0.183,0.153,0.127,0.104,0.0835,0.066,0.051,0.039,0.029,0.021,0.015,0.011,0.007,0.005,0.003,0.002,0.001,0.001,0.0,0
Male,Oman,,512,OMN,OM,512,Country/Area,922,1975,18.0015,16.266,15.3025,14.554,13.883,13.258,12.68,12.135,11.6095,11.103,10.616,10.1375,9.681,9.2485,8.837,8.4315,8.031,7.652,7.2945,6.968,6.664,6.371,6.083,5.8045,5.5355,5.1135,4.8045,5.1775,5.5865,5.506,5.265,4.974,4.6825,4.419,4.1995,4.017,3.8625,3.7105,3.545,3.3775,3.2305,3.103,2.9795,2.8595,2.75,2.645,2.5435,2.457,2.38,2.296,2.216,2.139,2.06,1.979,1.891,1.802,1.7145,1.6315,1.5565,1.4865,1.4175,1.3485,1.2795,1.208,1.1375,1.071,1.005,0.9395,0.8755,0.8115,0.7475,0.685,0.625,0.567,0.512,0.4585,0.408,0.36,0.3125,0.2675,0.227,0.1875,0.1545,0.1275,0.104,0.084,0.066,0.051,0.039,0.029,0.021,0.015,0.011,0.007,0.005,0.003,0.002,0.001,0.001,0.0,0
